Color,Genti,Knock,Texture,Umbilical,Tactile,Result
Green,Curl,Dull,Clear,Concave,Smooth,1
Black,Curl,Depressing,Clear,Concave,Smooth,1
Black,Curl,Dull,Clear,Concave,Smooth,1
Green,Curl,Depressing,Clear,Concave,Smooth,1
White,Curl,Dull,Clear,Concave,Smooth,1
Green,Roll,Dull,Clear,Hollow,Stick,1
Black,Roll,Dull,Fuzzy,Hollow,Stick,1
Black,Roll,Dull,Clear,Hollow,Smooth,1
Black,Roll,Depressing,Fuzzy,Hollow,Smooth,0
Green,Stiff,Crispy,Clear,Flat,Stick,0
White,Stiff,Crispy,Blurry,Flat,Smooth,0
White,Curl,Dull,Blurry,Flat,Stick,0
Green,Roll,Dull,Fuzzy,Concave,Smooth,0
White,Roll,Depressing,Fuzzy,Concave,Smooth,0
Black,Roll,Dull,Clear,Hollow,Stick,0
White,Curl,Dull,Blurry,Flat,Smooth,0
Green,Curl,Depressing,Fuzzy,Hollow,Smooth,0